bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,61831605.0,,,,,,,,,,41183.0,file,4c83c675-5979-402f-93b9-6cbd2a5a446c,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_31.pdf,,,,,,,,,,,,,14341,node,366493dc-ce60-4755-b1f1-e67a9c283bc2,/node/14341,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_31.pdf,False,8da7ee26-253d-4331-9bcc-0fbb6c3969df,,en,https://digital.library.jhu.edu/node/14341/media?_format=json,40290,1977_81_31,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,0bc20cc7-6b90-40de-990b-6807f19f376d,40290
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,38878713.0,,,,,,,,,,41185.0,file,764087de-c3f4-4c7e-ae09-7bb1c7fd91fa,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_32.pdf,,,,,,,,,,,,,14342,node,bd9bbdc0-563a-447c-9fcf-f4e8cbc99534,/node/14342,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_32.pdf,False,b1608e29-9e16-4cfc-9b88-47eacecc9fbc,,en,https://digital.library.jhu.edu/node/14342/media?_format=json,40292,1977_81_32,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,eca9c3ae-c66c-4657-96d8-91d62c5451ef,40292
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,80392598.0,,,,,,,,,,41188.0,file,3f835888-2c14-4a92-9bbd-fc1dbeb95e32,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_33.pdf,,,,,,,,,,,,,14343,node,6fd2ccef-e451-4860-a4ae-60a5f7b919ee,/node/14343,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_33.pdf,False,99b05d70-93c8-42ce-8efb-5ad061fe4561,,en,https://digital.library.jhu.edu/node/14343/media?_format=json,40295,1977_81_33,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,f9b6bc03-8de0-4032-8908-6faac3c00044,40295
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,66792845.0,,,,,,,,,,41191.0,file,a9b11930-c08c-478d-b69a-8190f0321974,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_35.pdf,,,,,,,,,,,,,14344,node,a849040a-3b11-4641-a514-e0e2f39eae25,/node/14344,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_35.pdf,False,19b7d88b-b7cb-43e1-9dd4-66a762b50de5,,en,https://digital.library.jhu.edu/node/14344/media?_format=json,40298,1977_81_35,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4eeff6f8-c9ae-4553-b479-079e5cb92277,40298
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,44662256.0,,,,,,,,,,41193.0,file,b239f7ef-2ece-4870-9360-04c487d47216,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_36.pdf,,,,,,,,,,,,,14345,node,88156598-a4f7-4431-92d5-8c4c415eac57,/node/14345,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_36.pdf,False,9e3c3c1d-63e5-43ae-aa95-f4b6943867ec,,en,https://digital.library.jhu.edu/node/14345/media?_format=json,40300,1977_81_36,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,c40d9ec0-a48e-4d4f-bfaa-e3262715a5b3,40300
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,68869876.0,,,,,,,,,,41195.0,file,513699e4-0b2b-460e-b147-d3288e541690,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_37.pdf,,,,,,,,,,,,,14346,node,55f324f0-c665-4a00-bbb4-e6df9f9ea5b0,/node/14346,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_37.pdf,False,a04e6510-2a92-4fd4-9d62-a9113548534e,,en,https://digital.library.jhu.edu/node/14346/media?_format=json,40302,1977_81_37,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,49abdf32-cd39-4771-9846-07c9b495a6d2,40302
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,42682749.0,,,,,,,,,,41198.0,file,186fb17f-fcdc-4f56-89cf-4b1b1202608a,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_38.pdf,,,,,,,,,,,,,14347,node,1de7e2d2-3a8a-4c2f-bb18-464954381a80,/node/14347,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_38.pdf,False,0453bc86-bd60-4040-bdf6-0b0770a59dfb,,en,https://digital.library.jhu.edu/node/14347/media?_format=json,40305,1977_81_38,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,5c772262-0b34-4cab-949d-65d04c105c60,40305
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,66359385.0,,,,,,,,,,41200.0,file,268dc749-c887-4939-9f6b-a1a25d5cf607,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_39.pdf,,,,,,,,,,,,,14348,node,82985b41-407a-41ee-aae8-732dc50bd9ab,/node/14348,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_39.pdf,False,accd470f-8382-4770-9445-95e6272d4ba7,,en,https://digital.library.jhu.edu/node/14348/media?_format=json,40307,1977_81_39,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4f9fb4e9-422b-4e6c-8964-dca569373353,40307
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,44995287.0,,,,,,,,,,41203.0,file,2ca5d829-a851-43c1-9839-2c6930acec2e,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_40.pdf,,,,,,,,,,,,,14349,node,910d6714-17af-4cdc-bec9-cda6c129abeb,/node/14349,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_40.pdf,False,56b79cc4-189d-46c1-91d8-038957ea43c4,,en,https://digital.library.jhu.edu/node/14349/media?_format=json,40309,1977_81_40,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,63cf2ebe-7593-4e49-b62e-4c1d7e256596,40309
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,92395868.0,,,,,,,,,,41205.0,file,015aaf45-655d-47c4-a273-303fd30be23b,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_41.pdf,,,,,,,,,,,,,14350,node,acf03bb0-fc8c-4952-baf5-d1e6b73ba07b,/node/14350,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_41.pdf,False,1b374797-23c9-470d-b004-08495490b4ef,,en,https://digital.library.jhu.edu/node/14350/media?_format=json,40311,1977_81_41,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,f483450b-1cf3-4eee-ab7a-fa9bde2d7999,40311
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,68714900.0,,,,,,,,,,41207.0,file,01f8e671-d15b-4f28-b56d-15c96cc283ac,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_42.pdf,,,,,,,,,,,,,14351,node,8059db66-9ca1-455e-8ca5-7eff1dbbf591,/node/14351,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_42.pdf,False,5fa0f5cf-7c7e-41e2-bc61-6d566b5de489,,en,https://digital.library.jhu.edu/node/14351/media?_format=json,40313,1977_81_42,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4ae82ca5-6a09-4c80-aeaf-4388e1b1a780,40313
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,43108034.0,,,,,,,,,,41209.0,file,135c82c4-d208-4c85-8369-c0662bf512eb,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_44.pdf,,,,,,,,,,,,,14352,node,931c729b-543f-451c-9387-52168688b929,/node/14352,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_44.pdf,False,49cb83ec-33cf-43eb-8d4e-18d6d696783c,,en,https://digital.library.jhu.edu/node/14352/media?_format=json,40315,1977_81_44,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,21b7b10c-547e-43cb-a49a-5969a521ba40,40315
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,63756008.0,,,,,,,,,,41212.0,file,605bd1e7-3066-4e36-9883-1c2099585870,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_46.pdf,,,,,,,,,,,,,14353,node,48cdd3eb-f196-4758-855b-72358a3a2b93,/node/14353,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_46.pdf,False,7d23a8df-afd0-4d15-a117-0717ae30a699,,en,https://digital.library.jhu.edu/node/14353/media?_format=json,40318,1977_81_46,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,24060ff0-5f81-4c31-a18b-a3d1833dca89,40318
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,65970369.0,,,,,,,,,,41214.0,file,98d351a5-2210-41b2-af1b-df8e1ea57a81,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_47.pdf,,,,,,,,,,,,,14354,node,7ba82076-3439-4d1f-8f1b-515b8bd6395c,/node/14354,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_47.pdf,False,b203fbbf-af97-4faa-9f1b-131f301450ac,,en,https://digital.library.jhu.edu/node/14354/media?_format=json,40320,1977_81_47,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,3746940f-fed2-4d2c-a0d6-a2059cb69aae,40320
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,46526443.0,,,,,,,,,,41217.0,file,8e8f921a-47f5-49ab-a0a7-9e3a96912be6,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_48.pdf,,,,,,,,,,,,,14355,node,0707de45-1cf1-41cf-8caf-608713c8eff6,/node/14355,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_48.pdf,False,3be89921-bf79-4637-b206-401406ce0720,,en,https://digital.library.jhu.edu/node/14355/media?_format=json,40323,1977_81_48,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,8f379cbc-4544-458b-9eb3-5b46ce8a8af3,40323
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,66688198.0,,,,,,,,,,41219.0,file,6d9ef9d4-8b30-4223-84b1-4ae9cd73414a,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_49.pdf,,,,,,,,,,,,,14356,node,2875bf01-ff0f-4532-a037-07ef52929f11,/node/14356,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_49.pdf,False,b86c6ac1-7141-44c5-9602-dbe763302173,,en,https://digital.library.jhu.edu/node/14356/media?_format=json,40325,1977_81_49,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,10846ad2-17eb-493b-b36e-6925778849b3,40325
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,92660831.0,,,,,,,,,,41222.0,file,eef097ac-b701-4fd5-8213-ce42d9954558,http://digital.library.jhu.edu/system/files/2022-03-16/1977_81_50.pdf,,,,,,,,,,,,,14357,node,f902d901-2e42-4a4a-a016-657125c133c1,/node/14357,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_81_50.pdf,False,52e0b282-a593-41c2-9eac-5d08cc99ef90,,en,https://digital.library.jhu.edu/node/14357/media?_format=json,40328,1977_81_50,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,efc44158-f222-4161-b3f9-caa8e0857a89,40328
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,56590999.0,,,,,,,,,,41224.0,file,85652a32-19b4-4c25-86d0-45cf8e68bb64,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_01.pdf,,,,,,,,,,,,,14358,node,73210b30-f413-4ee2-b0f0-5b000b52007e,/node/14358,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_01.pdf,False,b6b21a11-7b25-4ebd-875f-350242f7fa25,,en,https://digital.library.jhu.edu/node/14358/media?_format=json,40330,1977_82_01,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4ac87353-3cb5-4821-90b0-bb24800dda76,40330
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,74314198.0,,,,,,,,,,41227.0,file,1b2038c9-a706-4897-8e93-7b1d2c3dac09,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_02.pdf,,,,,,,,,,,,,14359,node,f1b096d9-47c2-4d27-b027-7473af24e40b,/node/14359,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_02.pdf,False,35a13ce2-1274-4066-adc4-d7a185cfa32d,,en,https://digital.library.jhu.edu/node/14359/media?_format=json,40333,1977_82_02,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,3906e17a-5e23-4218-ac6a-db424ba8779a,40333
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,91650055.0,,,,,,,,,,41229.0,file,62325586-a2ba-4f12-a0cf-f8fbaf4ab5c8,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_03.pdf,,,,,,,,,,,,,14360,node,e204357c-b7c0-47a2-bfe3-04b5f7e97d03,/node/14360,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_03.pdf,False,c4fa31bf-f99e-4e34-917b-339ba6d01a07,,en,https://digital.library.jhu.edu/node/14360/media?_format=json,40335,1977_82_03,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,8e66db85-df95-4963-9327-297378c336b4,40335
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:01:20+00:00,False,und,2022-03-16T20:01:20+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,92058021.0,,,,,,,,,,41232.0,file,e556d5d1-d36a-4037-a851-467b17976cba,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_04.pdf,,,,,,,,,,,,,14361,node,19ef1eac-7c69-4aff-bf9a-4b26e43a441b,/node/14361,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_04.pdf,False,3fe18e06-6037-44d3-88a7-adbf5f98f882,,en,https://digital.library.jhu.edu/node/14361/media?_format=json,40338,1977_82_04,en,2022-03-16T20:01:20+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,5e475def-f7ea-4f65-96dc-ece732136712,40338
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:04:01+00:00,False,und,2022-03-16T20:04:01+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,79956747.0,,,,,,,,,,41235.0,file,bda3bc6e-c630-4a5f-83df-0aa6d6cc0b53,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_05.pdf,,,,,,,,,,,,,14362,node,66568bd9-d093-4d54-a377-abff67e3320b,/node/14362,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_05.pdf,False,dddda049-ded5-46e6-b6f0-8efbf53733e4,,en,https://digital.library.jhu.edu/node/14362/media?_format=json,40341,1977_82_05,en,2022-03-16T20:04:01+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,15cef0f2-2450-4ee5-a27f-4e0785464f37,40341
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T20:04:01+00:00,False,und,2022-03-16T20:04:01+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,92880971.0,,,,,,,,,,41238.0,file,aca6a8b7-a628-4268-9bc4-1b5e4fe26e72,http://digital.library.jhu.edu/system/files/2022-03-16/1977_82_06.pdf,,,,,,,,,,,,,14363,node,4ae0355b-35bb-43a1-a6b9-050c92bf2bc4,/node/14363,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1977_82_06.pdf,False,63fcd6aa-9454-4975-92a7-75e8234ccfd8,,en,https://digital.library.jhu.edu/node/14363/media?_format=json,40344,1977_82_06,en,2022-03-16T20:04:01+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,3fc579aa-a0c3-4f0e-9cd8-9c03e6e57c13,40344
