bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,104139.0,,,,,,,,,,612.0,file,2759e424-f91f-4fa9-ada6-b47419e17bb1,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_s_c_03-04-2020_FT.pdf,,,,,,,,,,,,,102,node,0c2e4a2a-eceb-4d90-b1ce-cc88c6a41b5d,/node/102,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_s_c_03-04-2020_FT.pdf,False,0be0ca10-b1d1-402f-b9ae-d07e21b499ac,,en,https://digital.library.jhu.edu/node/102/media?_format=json,91,ms404_s_c_03-04-2020_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,dc2519a2-800a-485b-8153-182d0817f074,91
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,203111.0,,,,,,,,,,542.0,file,4ac7d6e6-5ca5-40f2-b2d2-a6569735dd78,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_ball_greg_06-16-2014.pdf,,,,,,,,,,,,,103,node,aacc7404-8283-4150-8092-bfa9fdf645e9,/node/103,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_ball_greg_06-16-2014.pdf,False,b3744d2c-2e05-4d9d-be0f-c897f5819f07,,en,https://digital.library.jhu.edu/node/103/media?_format=json,21,ms404_ball_greg_06-16-2014.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,53042dfb-5a8b-492c-85a8-4fa98c88f737,21
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,10791211.0,,,,,,,,,,623.0,file,be38153e-758f-4ae8-a223-9a0043df68c9,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_tobey_forrest_03-21-2000.pdf,,,,,,,,,,,,,104,node,f9ec9641-3a83-49b0-b1b9-0cd1293edbd0,/node/104,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_tobey_forrest_03-21-2000.pdf,False,9d14f2a1-9ad6-46bb-ba20-f8d6371a49c4,,en,https://digital.library.jhu.edu/node/104/media?_format=json,102,ms404_tobey_forrest_03-21-2000.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,5e46c634-a327-48ef-8147-e285afbb8339,102
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,16740337.0,,,,,,,,,,549.0,file,f1a6d8e7-b92a-427f-829c-cc19b17039e2,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_bonnell_barbara_07-12-1999.pdf,,,,,,,,,,,,,105,node,1cd6a18f-5d79-4389-b430-3fe6815b6f68,/node/105,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_bonnell_barbara_07-12-1999.pdf,False,ae2dcd1a-0a76-477c-9c41-fcb37dc33b33,,en,https://digital.library.jhu.edu/node/105/media?_format=json,28,ms404_bonnell_barbara_07-12-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,a7c44ca4-90e7-4b4f-b608-8fd227c8ee52,28
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,7573604.0,,,,,,,,,,543.0,file,7a379bed-913e-42e9-b4a4-8620e2699e55,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_banks_william_07-16-1999.pdf,,,,,,,,,,,,,106,node,5d4f46f1-56fc-488b-8f5e-519fd4199f42,/node/106,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_banks_william_07-16-1999.pdf,False,a09ba0a1-83b1-445b-a82a-87935e310e30,,en,https://digital.library.jhu.edu/node/106/media?_format=json,22,ms404_banks_william_07-16-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,43753a16-957f-4eb2-b5b5-b5453503c20b,22
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,13515793.0,,,,,,,,,,578.0,file,2bb5c105-e272-4f73-a7d3-7cfd2cc3b6ef,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_henderson_donald_12-21-1999.pdf,,,,,,,,,,,,,107,node,91ac855b-d28b-496e-850e-f15ce543b341,/node/107,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_henderson_donald_12-21-1999.pdf,False,cc883074-1feb-4167-aee3-1ea6c01b48b5,,en,https://digital.library.jhu.edu/node/107/media?_format=json,57,ms404_henderson_donald_12-21-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4f648c75-c598-4bfc-9af8-5fe7dcdabe99,57
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,240297.0,,,,,,,,,,625.0,file,f4647d7e-da50-4842-9bf9-7791a26c7e7a,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_villard_raymond_04-08-2015.pdf,,,,,,,,,,,,,108,node,c8b89c18-55ba-4ea4-acc3-7e463a07cb06,/node/108,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_villard_raymond_04-08-2015.pdf,False,badaade6-23f8-409d-98c1-dafcc794b66a,,en,https://digital.library.jhu.edu/node/108/media?_format=json,104,ms404_villard_raymond_04-08-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,bace655e-d85d-4a8e-87a5-159cf6a1a167,104
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,91764.0,,,,,,,,,,588.0,file,34cb052a-316a-414c-a1fc-c6a8516d3fe8,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_l_j_03-03-20_FT.pdf,,,,,,,,,,,,,109,node,b908cdcf-1838-4c95-b1d7-d1480d422195,/node/109,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_l_j_03-03-20_FT.pdf,False,5c1ffff6-7997-4b05-af81-c56ea4c63c57,,en,https://digital.library.jhu.edu/node/109/media?_format=json,67,ms404_l_j_03-03-20_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ab710683-d7e5-47dc-b878-4e2925546810,67
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,47385.0,,,,,,,,,,537.0,file,de869b82-4098-4494-b59d-7991cf050431,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_a_z_03-19-2019.pdf,,,,,,,,,,,,,110,node,4235536d-a40e-47b8-97d6-d1b40b4b033a,/node/110,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_a_z_03-19-2019.pdf,False,7895009b-33a8-4be1-97c7-78409db68674,,en,https://digital.library.jhu.edu/node/110/media?_format=json,16,ms404_a_z_03-19-2019.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,d585aa08-5c3d-4bed-89b2-2961367874d7,16
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,100561.0,,,,,,,,,,613.0,file,3eb7bb4e-1712-43de-baa2-4c1362cc763f,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_sarnoff_arthur_03-27-2015.pdf,,,,,,,,,,,,,111,node,a67de723-cb20-4265-bbc3-9f47637df0f9,/node/111,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_sarnoff_arthur_03-27-2015.pdf,False,3801b07f-6941-40c0-938f-1b19edaef802,,en,https://digital.library.jhu.edu/node/111/media?_format=json,92,ms404_sarnoff_arthur_03-27-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ca7c7e29-2ec6-4230-915c-c48404839fc2,92
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,93639.0,,,,,,,,,,568.0,file,b3fd083c-000e-4b23-85e6-e143d4cc703f,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_farber_mindy_10-9-2015.pdf,,,,,,,,,,,,,112,node,13b717e8-dbc0-437b-a6aa-04d79a1df482,/node/112,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_farber_mindy_10-9-2015.pdf,False,27945e8b-b9a9-4910-9e86-aa126efcae39,,en,https://digital.library.jhu.edu/node/112/media?_format=json,47,ms404_farber_mindy_10-9-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f88309d1-0a62-476b-8b3b-ac809d75c59b,47
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,11167842.0,,,,,,,,,,570.0,file,6d6da24d-ef13-49c4-b39c-2603e3d56f72,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_fleisher_leon_09-23-1999.pdf,,,,,,,,,,,,,113,node,0572f3c1-dd19-495f-8579-25f0ae1712b6,/node/113,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_fleisher_leon_09-23-1999.pdf,False,f19e1460-3d28-4562-a330-b718db6ced14,,en,https://digital.library.jhu.edu/node/113/media?_format=json,49,ms404_fleisher_leon_09-23-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,07e8379c-83df-43a2-89de-ea66a919e77a,49
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,108772.0,,,,,,,,,,533.0,file,8b02d000-b7d6-4286-8254-c2a52022818c,http://digital.library.jhu.edu/system/files/2022-03-11/ms0404_einhorn_joshua_05-20-2018_FT.pdf,,,,,,,,,,,,,114,node,de875159-b15b-44a2-a07e-bd32a8737a72,/node/114,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms0404_einhorn_joshua_05-20-2018_FT.pdf,False,852fe249-e5ed-4608-9bc2-1e2452fd5cd3,,en,https://digital.library.jhu.edu/node/114/media?_format=json,12,ms0404_einhorn_joshua_05-20-2018_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,c7e33ad2-1ad8-41f0-a5f2-d3d43dd75f14,12
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,5868892.0,,,,,,,,,,556.0,file,196d8f7a-d6c0-4389-814b-16fa7dc90193,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_clark_anne_11-24-1999.pdf,,,,,,,,,,,,,116,node,0b45600b-0e70-4a9d-9b16-29b15ef68749,/node/116,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_clark_anne_11-24-1999.pdf,False,c7e80dbd-e2e2-4735-9d18-7059e8016b8a,,en,https://digital.library.jhu.edu/node/116/media?_format=json,35,ms404_clark_anne_11-24-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,75ddc99b-6728-4282-97c3-a604680777fa,35
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,12435674.0,,,,,,,,,,540.0,file,55060a85-9d66-4a20-81b9-0e5d73fb1ad0,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_baker_russell_07-13-1999.pdf,,,,,,,,,,,,,117,node,da0e37a8-63ba-4407-9308-93b8b2cfc585,/node/117,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_baker_russell_07-13-1999.pdf,False,8570e829-1a83-4330-8498-f35ae2710406,,en,https://digital.library.jhu.edu/node/117/media?_format=json,19,ms404_baker_russell_07-13-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4cb1835d-de83-41ad-b2e1-84881c168959,19
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,19817958.0,,,,,,,,,,575.0,file,5ba085b4-ad25-4856-b931-74fb05814502,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_hancock_elise_10-21-1999.pdf,,,,,,,,,,,,,119,node,01c08045-cbee-436f-ab3a-3eebfee291b7,/node/119,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_hancock_elise_10-21-1999.pdf,False,8a885a18-71a0-4993-a842-67b629ada298,,en,https://digital.library.jhu.edu/node/119/media?_format=json,54,ms404_hancock_elise_10-21-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,45bf7bb4-6978-4075-8fc9-05071cccd271,54
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,11656458.0,,,,,,,,,,551.0,file,04fbc86d-4cf5-42b6-ae91-d07564e6ab54,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_brush_grace_07-06-1999.pdf,,,,,,,,,,,,,120,node,a9dcf727-9026-40f6-9a3e-c23d065bb7a5,/node/120,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_brush_grace_07-06-1999.pdf,False,4b182eb9-539e-4d4a-b538-f855e7313620,,en,https://digital.library.jhu.edu/node/120/media?_format=json,30,ms404_brush_grace_07-06-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,cd9886ff-96ca-452f-997e-9d84b6566d91,30
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,179360.0,,,,,,,,,,546.0,file,ee9a2961-c1a2-4d58-8d63-917df4ee1592,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_baughan_charles.pdf,,,,,,,,,,,,,121,node,0c717564-57ec-48fa-98f2-fa98863a321f,/node/121,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_baughan_charles.pdf,False,f273ffa3-4e48-46bc-a68c-d6f2fbc6efe4,,en,https://digital.library.jhu.edu/node/121/media?_format=json,25,ms404_baughan_charles.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,3904c477-f8c2-40ff-bce3-fe353c807cef,25
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,255851.0,,,,,,,,,,539.0,file,28766dcd-ab5b-4445-993b-da31b65ce851,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_b_i_03-08-2019.pdf,,,,,,,,,,,,,122,node,ef5d5d32-9918-412f-bffc-bb13e02865f9,/node/122,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_b_i_03-08-2019.pdf,False,b5d185a1-f106-4c72-97f2-bb7ea496770b,,en,https://digital.library.jhu.edu/node/122/media?_format=json,18,ms404_b_i_03-08-2019.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,8c72e15d-6b60-424e-b59b-608fae547b3a,18
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,280362.0,,,,,,,,,,565.0,file,f5962eee-7d9a-4ad3-815e-d27f176418a5,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_douglass_elmo_11-4-2015.pdf,,,,,,,,,,,,,123,node,5ad18a44-1ee1-4d4c-9d52-b69b47bb1e0b,/node/123,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_douglass_elmo_11-4-2015.pdf,False,0560ebfe-c389-4a01-ac73-a0a0c787a374,,en,https://digital.library.jhu.edu/node/123/media?_format=json,44,ms404_douglass_elmo_11-4-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,b4b18b90-ca17-456a-87ee-7ff37d6f000a,44
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,20147687.0,,,,,,,,,,586.0,file,44b26599-6782-42e8-823e-cacbf81355ba,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_knight_franklin_07-21-1999.pdf,,,,,,,,,,,,,124,node,2acdaf4a-2412-41b7-9d09-8f63d58bf3d2,/node/124,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_knight_franklin_07-21-1999.pdf,False,5de04865-d94e-407f-ac39-1b9c75aecdcf,,en,https://digital.library.jhu.edu/node/124/media?_format=json,65,ms404_knight_franklin_07-21-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,6af93396-8dec-4209-b17a-ecd24e0a34ad,65
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,16368220.0,,,,,,,,,,630.0,file,4e17d907-f176-4777-9898-5283fc5312c1,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_wolman_gordon_06-22-1999.pdf,,,,,,,,,,,,,125,node,c1bb1d01-4667-41bc-a6a5-a41248e1f224,/node/125,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_wolman_gordon_06-22-1999.pdf,False,506c95b9-fbf6-4e54-8199-2a8f2c0e4bdb,,en,https://digital.library.jhu.edu/node/125/media?_format=json,109,ms404_wolman_gordon_06-22-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,7e181954-cb9f-45d9-8e42-280f9a4ec17b,109
